"06341","北村山郡大石田町","キタムラヤマグンオオイシダマチ","06","山形県","ヤマガタケン"
"06361","最上郡金山町","モガミグンカネヤママチ","06","山形県","ヤマガタケン"
"06362","最上郡最上町","モガミグンモガミマチ","06","山形県","ヤマガタケン"
"06363","最上郡舟形町","モガミグンフナガタマチ","06","山形県","ヤマガタケン"
"06364","最上郡真室川町","モガミグンマムロガワマチ","06","山形県","ヤマガタケン"
"06365","最上郡大蔵村","モガミグンオオクラムラ","06","山形県","ヤマガタケン"
"06366","最上郡鮭川村","モガミグンサケガワムラ","06","山形県","ヤマガタケン"
"06367","最上郡戸沢村","モガミグントザワムラ","06","山形県","ヤマガタケン"
"06381","東置賜郡高畠町","ヒガシオキタマグンタカハタマチ","06","山形県","ヤマガタケン"
"06382","東置賜郡川西町","ヒガシオキタマグンカワニシマチ","06","山形県","ヤマガタケン"
"06401","西置賜郡小国町","ニシオキタマグンオグニマチ","06","山形県","ヤマガタケン"
"06402","西置賜郡白鷹町","ニシオキタマグンシラタカマチ","06","山形県","ヤマガタケン"
"06403","西置賜郡飯豊町","ニシオキタマグンイイデマチ","06","山形県","ヤマガタケン"
"06426","東田川郡三川町","ヒガシタガワグンミカワマチ","06","山形県","ヤマガタケン"
"06428","東田川郡庄内町","ヒガシタガワグンショウナイマチ","06","山形県","ヤマガタケン"
"06461","飽海郡遊佐町","アクミグンユザマチ","06","山形県","ヤマガタケン"
"07201","福島市","フクシマシ","07","福島県","フクシマケン"
"07202","会津若松市","アイヅワカマツシ","07","福島県","フクシマケン"
"07203","郡山市","コオリヤマシ","07","福島県","フクシマケン"
"07204","いわき市","イワキシ","07","福島県","フクシマケン"
"07205","白河市","シラカワシ","07","福島県","フクシマケン"
"07207","須賀川市","スカガワシ","07","福島県","フクシマケン"
"07208","喜多方市","キタカタシ","07","福島県","フクシマケン"
"07209","相馬市","ソウマシ","07","福島県","フクシマケン"
"07210","二本松市","ニホンマツシ","07","福島県","フクシマケン"
"07211","田村市","タムラシ","07","福島県","フクシマケン"
"07212","南相馬市","ミナミソウマシ","07","福島県","フクシマケン"
"07213","伊達市","ダテシ","07","福島県","フクシマケン"
"07214","本宮市","モトミヤシ","07","福島県","フクシマケン"
"07301","伊達郡桑折町","ダテグンコオリマチ","07","福島県","フクシマケン"
"07303","伊達郡国見町","ダテグンクニミマチ","07","福島県","フクシマケン"
"07308","伊達郡川俣町","ダテグンカワマタマチ","07","福島県","フクシマケン"
"07322","安達郡大玉村","アダチグンオオタマムラ","07","福島県","フクシマケン"
"07342","岩瀬郡鏡石町","イワセグンカガミイシマチ","07","福島県","フクシマケン"
"07344","岩瀬郡天栄村","イワセグンテンエイムラ","07","福島県","フクシマケン"
"07362","南会津郡下郷町","ミナミアイヅグンシモゴウマチ","07","福島県","フクシマケン"
"07364","南会津郡檜枝岐村","ミナミアイヅグンヒノエマタムラ","07","福島県","フクシマケン"
"07367","南会津郡只見町","ミナミアイヅグンタダミマチ","07","福島県","フクシマケン"
"07368","南会津郡南会津町","ミナミアイヅグンミナミアイヅマチ","07","福島県","フクシマケン"
"07402","耶麻郡北塩原村","ヤマグンキタシオバラムラ","07","福島県","フクシマケン"
"07405","耶麻郡西会津町","ヤマグンニシアイヅマチ","07","福島県","フクシマケン"
"07407","耶麻郡磐梯町","ヤマグンバンダイマチ","07","福島県","フクシマケン"
"07408","耶麻郡猪苗代町","ヤマグンイナワシロマチ","07","福島県","フクシマケン"
"07421","河沼郡会津坂下町","カワヌマグンアイヅバンゲマチ","07","福島県","フクシマケン"
"07422","河沼郡湯川村","カワヌマグンユガワムラ","07","福島県","フクシマケン"
"07423","河沼郡柳津町","カワヌマグンヤナイヅマチ","07","福島県","フクシマケン"
"07444","大沼郡三島町","オオヌマグンミシママチ","07","福島県","フクシマケン"
"07445","大沼郡金山町","オオヌマグンカネヤママチ","07","福島県","フクシマケン"
"07446","大沼郡昭和村","オオヌマグンショウワムラ","07","福島県","フクシマケン"
"07447","大沼郡会津美里町","オオヌマグンアイヅミサトマチ","07","福島県","フクシマケン"
"07461","西白河郡西郷村","ニシシラカワグンニシゴウムラ","07","福島県","フクシマケン"
"07464","西白河郡泉崎村","ニシシラカワグンイズミザキムラ","07","福島県","フクシマケン"
"07465","西白河郡中島村","ニシシラカワグンナカジマムラ","07","福島県","フクシマケン"
"07466","西白河郡矢吹町","ニシシラカワグンヤブキマチ","07","福島県","フクシマケン"
"07481","東白川郡棚倉町","ヒガシシラカワグンタナグラマチ","07","福島県","フクシマケン"
"07482","東白川郡矢祭町","ヒガシシラカワグンヤマツリマチ","07","福島県","フクシマケン"
"07483","東白川郡塙町","ヒガシシラカワグンハナワマチ","07","福島県","フクシマケン"
"07484","東白川郡鮫川村","ヒガシシラカワグンサメガワムラ","07","福島県","フクシマケン"
"07501","石川郡石川町","イシカワグンイシカワマチ","07","福島県","フクシマケン"
"07502","石川郡玉川村","イシカワグンタマカワムラ","07","福島県","フクシマケン"
"07503","石川郡平田村","イシカワグンヒラタムラ","07","福島県","フクシマケン"
"07504","石川郡浅川町","イシカワグンアサカワマチ","07","福島県","フクシマケン"
"07505","石川郡古殿町","イシカワグンフルドノマチ","07","福島県","フクシマケン"
"07521","田村郡三春町","タムラグンミハルマチ","07","福島県","フクシマケン"
"07522","田村郡小野町","タムラグンオノマチ","07","福島県","フクシマケン"
"07541","双葉郡広野町","フタバグンヒロノマチ","07","福島県","フクシマケン"
"07542","双葉郡楢葉町","フタバグンナラハマチ","07","福島県","フクシマケン"
"07543","双葉郡富岡町","フタバグントミオカマチ","07","福島県","フクシマケン"
"07544","双葉郡川内村","フタバグンカワウチムラ","07","福島県","フクシマケン"
"07545","双葉郡大熊町","フタバグンオオクママチ","07","福島県","フクシマケン"
"07546","双葉郡双葉町","フタバグンフタバマチ","07","福島県","フクシマケン"
"07547","双葉郡浪江町","フタバグンナミエマチ","07","福島県","フクシマケン"
"07548","双葉郡葛尾村","フタバグンカツラオムラ","07","福島県","フクシマケン"
"07561","相馬郡新地町","ソウマグンシンチマチ","07","福島県","フクシマケン"
"07564","相馬郡飯舘村","ソウマグンイイタテムラ","07","福島県","フクシマケン"
"08201","水戸市","ミトシ","08","茨城県","イバラキケン"
"08202","日立市","ヒタチシ","08","茨城県","イバラキケン"
"08203","土浦市","ツチウラシ","08","茨城県","イバラキケン"
"08204","古河市","コガシ","08","茨城県","イバラキケン"
"08205","石岡市","イシオカシ","08","茨城県","イバラキケン"
"08207","結城市","ユウキシ","08","茨城県","イバラキケン"
"08208","龍ケ崎市","リュウガサキシ","08","茨城県","イバラキケン"
"08210","下妻市","シモツマシ","08","茨城県","イバラキケン"
"08211","常総市","ジョウソウシ","08","茨城県","イバラキケン"
"08212","常陸太田市","ヒタチオオタシ","08","茨城県","イバラキケン"
"08214","高萩市","タカハギシ","08","茨城県","イバラキケン"
"08215","北茨城市","キタイバラキシ","08","茨城県","イバラキケン"
"08216","笠間市","カサマシ","08","茨城県","イバラキケン"
"08217","取手市","トリデシ","08","茨城県","イバラキケン"
"08219","牛久市","ウシクシ","08","茨城県","イバラキケン"
"08220","つくば市","ツクバシ","08","茨城県","イバラキケン"
"08221","ひたちなか市","ヒタチナカシ","08","茨城県","イバラキケン"
"08222","鹿嶋市","カシマシ","08","茨城県","イバラキケン"
"08223","潮来市","イタコシ","08","茨城県","イバラキケン"
"08224","守谷市","モリヤシ","08","茨城県","イバラキケン"
"08225","常陸大宮市","ヒタチオオミヤシ","08","茨城県","イバラキケン"
"08226","那珂市","ナカシ","08","茨城県","イバラキケン"
"08227","筑西市","チクセイシ","08","茨城県","イバラキケン"
"08228","坂東市","バンドウシ","08","茨城県","イバラキケン"
"08229","稲敷市","イナシキシ","08","茨城県","イバラキケン"
"08230","かすみがうら市","カスミガウラシ","08","茨城県","イバラキケン"
"08231","桜川市","サクラガワシ","08","茨城県","イバラキケン"
"08232","神栖市","カミスシ","08","茨城県","イバラキケン"
"08233","行方市","ナメガタシ","08","茨城県","イバラキケン"
"08234","鉾田市","ホコタシ","08","茨城県","イバラキケン"
"08235","つくばみらい市","ツクバミライシ","08","茨城県","イバラキケン"
"08236","小美玉市","オミタマシ","08","茨城県","イバラキケン"
"08302","東茨城郡茨城町","ヒガシイバラキグンイバラキマチ","08","茨城県","イバラキケン"
"08309","東茨城郡大洗町","ヒガシイバラキグンオオアライマチ","08","茨城県","イバラキケン"
"08310","東茨城郡城里町","ヒガシイバラキグンシロサトマチ","08","茨城県","イバラキケン"
"08341","那珂郡東海村","ナカグントウカイムラ","08","茨城県","イバラキケン"
"08364","久慈郡大子町","クジグンダイゴマチ","08","茨城県","イバラキケン"
"08442","稲敷郡美浦村","イナシキグンミホムラ","08","茨城県","イバラキケン"
"08443","稲敷郡阿見町","イナシキグンアミマチ","08","茨城県","イバラキケン"
"08447","稲敷郡河内町","イナシキグンカワチマチ","08","茨城県","イバラキケン"
"08521","結城郡八千代町","ユウキグンヤチヨマチ","08","茨城県","イバラキケン"
"08542","猿島郡五霞町","サシマグンゴカマチ","08","茨城県","イバラキケン"
"08546","猿島郡境町","サシマグンサカイマチ","08","茨城県","イバラキケン"
"08564","北相馬郡利根町","キタソウマグントネマチ","08","茨城県","イバラキケン"
"09201","宇都宮市","ウツノミヤシ","09","栃木県","トチギケン"
"09202","足利市","アシカガシ","09","栃木県","トチギケン"
"09203","栃木市","トチギシ","09","栃木県","トチギケン"
"09204","佐野市","サノシ","09","栃木県","トチギケン"
"09205","鹿沼市","カヌマシ","09","栃木県","トチギケン"
"09206","日光市","ニッコウシ","09","栃木県","トチギケン"
"09208","小山市","オヤマシ","09","栃木県","トチギケン"
"09209","真岡市","モオカシ","09","栃木県","トチギケン"
"09210","大田原市","オオタワラシ","09","栃木県","トチギケン"
"09211","矢板市","ヤイタシ","09","栃木県","トチギケン"
"09213","那須塩原市","ナスシオバラシ","09","栃木県","トチギケン"
"09214","さくら市","サクラシ","09","栃木県","トチギケン"
"09215","那須烏山市","ナスカラスヤマシ","09","栃木県","トチギケン"
"09216","下野市","シモツケシ","09","栃木県","トチギケン"
"09301","河内郡上三川町","カワチグンカミノカワマチ","09","栃木県","トチギケン"
"09342","芳賀郡益子町","ハガグンマシコマチ","09","栃木県","トチギケン"
"09343","芳賀郡茂木町","ハガグンモテギマチ","09","栃木県","トチギケン"
"09344","芳賀郡市貝町","ハガグンイチカイマチ","09","栃木県","トチギケン"
"09345","芳賀郡芳賀町","ハガグンハガマチ","09","栃木県","トチギケン"
"09361","下都賀郡壬生町","シモツガグンミブマチ","09","栃木県","トチギケン"
"09364","下都賀郡野木町","シモツガグンノギマチ","09","栃木県","トチギケン"
"09384","塩谷郡塩谷町","シオヤグンシオヤマチ","09","栃木県","トチギケン"
"09386","塩谷郡高根沢町","シオヤグンタカネザワマチ","09","栃木県","トチギケン"
"09407","那須郡那須町","ナスグンナスマチ","09","栃木県","トチギケン"
"09411","那須郡那珂川町","ナスグンナカガワマチ","09","栃木県","トチギケン"
"10201","前橋市","マエバシシ","10","群馬県","グンマケン"
"10202","高崎市","タカサキシ","10","群馬県","グンマケン"
"10203","桐生市","キリュウシ","10","群馬県","グンマケン"
"10204","伊勢崎市","イセサキシ","10","群馬県","グンマケン"
"10205","太田市","オオタシ","10","群馬県","グンマケン"
"10206","沼田市","ヌマタシ","10","群馬県","グンマケン"
"10207","館林市","タテバヤシシ","10","群馬県","グンマケン"
"10208","渋川市","シブカワシ","10","群馬県","グンマケン"
"10209","藤岡市","フジオカシ","10","群馬県","グンマケン"
"10210","富岡市","トミオカシ","10","群馬県","グンマケン"
"10211","安中市","アンナカシ","10","群馬県","グンマケン"
"10212","みどり市","ミドリシ","10","群馬県","グンマケン"
"10344","北群馬郡榛東村","キタグンマグンシントウムラ","10","群馬県","グンマケン"
"10345","北群馬郡吉岡町","キタグンマグンヨシオカマチ","10","群馬県","グンマケン"
"10366","多野郡上野村","タノグンウエノムラ","10","群馬県","グンマケン"
"10367","多野郡神流町","タノグンカンナマチ","10","群馬県","グンマケン"
"10382","甘楽郡下仁田町","カンラグンシモニタマチ","10","群馬県","グンマケン"
"10383","甘楽郡南牧村","カンラグンナンモクムラ","10","群馬県","グンマケン"
"10384","甘楽郡甘楽町","カンラグンカンラマチ","10","群馬県","グンマケン"
"10421","吾妻郡中之条町","アガツマグンナカノジョウマチ","10","群馬県","グンマケン"
"10424","吾妻郡長野原町","アガツマグンナガノハラマチ","10","群馬県","グンマケン"
"10425","吾妻郡嬬恋村","アガツマグンツマゴイムラ","10","群馬県","グンマケン"
"10426","吾妻郡草津町","アガツマグンクサツマチ","10","群馬県","グンマケン"
"10428","吾妻郡高山村","アガツマグンタカヤマムラ","10","群馬県","グンマケン"
"10429","吾妻郡東吾妻町","アガツマグンヒガシアガツママチ","10","群馬県","グンマケン"
"10443","利根郡片品村","トネグンカタシナムラ","10","群馬県","グンマケン"
"10444","利根郡川場村","トネグンカワバムラ","10","群馬県","グンマケン"
"10448","利根郡昭和村","トネグンショウワムラ","10","群馬県","グンマケン"
"10449","利根郡みなかみ町","トネグンミナカミマチ","10","群馬県","グンマケン"
"10464","佐波郡玉村町","サワグンタマムラマチ","10","群馬県","グンマケン"
"10521","邑楽郡板倉町","オウラグンイタクラマチ","10","群馬県","グンマケン"
"10522","邑楽郡明和町","オウラグンメイワマチ","10","群馬県","グンマケン"
"10523","邑楽郡千代田町","オウラグンチヨダマチ","10","群馬県","グンマケン"
"10524","邑楽郡大泉町","オウラグンオオイズミマチ","10","群馬県","グンマケン"
"10525","邑楽郡邑楽町","オウラグンオウラマチ","10","群馬県","グンマケン"
"11101","さいたま市西区","サイタマシニシク","11","埼玉県","サイタマケン"
"11102","さいたま市北区","サイタマシキタク","11","埼玉県","サイタマケン"
"11103","さいたま市大宮区","サイタマシオオミヤク","11","埼玉県","サイタマケン"
"11104","さいたま市見沼区","サイタマシミヌマク","11","埼玉県","サイタマケン"
"11105","さいたま市中央区","サイタマシチュウオウク","11","埼玉県","サイタマケン"
"11106","さいたま市桜区","サイタマシサクラク","11","埼玉県","サイタマケン"
"11107","さいたま市浦和区","サイタマシウラワク","11","埼玉県","サイタマケン"
"11108","さいたま市南区","サイタマシミナミク","11","埼玉県","サイタマケン"
"11109","さいたま市緑区","サイタマシミドリク","11","埼玉県","サイタマケン"
"11110","さいたま市岩槻区","サイタマシイワツキク","11","埼玉県","サイタマケン"
"11201","川越市","カワゴエシ","11","埼玉県","サイタマケン"
"11202","熊谷市","クマガヤシ","11","埼玉県","サイタマケン"
"11203","川口市","カワグチシ","11","埼玉県","サイタマケン"
"11206","行田市","ギョウダシ","11","埼玉県","サイタマケン"
"11207","秩父市","チチブシ","11","埼玉県","サイタマケン"
"11208","所沢市","トコロザワシ","11","埼玉県","サイタマケン"
"11209","飯能市","ハンノウシ","11","埼玉県","サイタマケン"
"11210","加須市","カゾシ","11","埼玉県","サイタマケン"
"11211","本庄市","ホンジョウシ","11","埼玉県","サイタマケン"
"11212","東松山市","ヒガシマツヤマシ","11","埼玉県","サイタマケン"
"11214","春日部市","カスカベシ","11","埼玉県","サイタマケン"
"11215","狭山市","サヤマシ","11","埼玉県","サイタマケン"
"11216","羽生市","ハニュウシ","11","埼玉県","サイタマケン"
"11217","鴻巣市","コウノスシ","11","埼玉県","サイタマケン"
"11218","深谷市","フカヤシ","11","埼玉県","サイタマケン"
"11219","上尾市","アゲオシ","11","埼玉県","サイタマケン"
"11221","草加市","ソウカシ","11","埼玉県","サイタマケン"
"11222","越谷市","コシガヤシ","11","埼玉県","サイタマケン"
"11223","蕨市","ワラビシ","11","埼玉県","サイタマケン"
"11224","戸田市","トダシ","11","埼玉県","サイタマケン"
"11225","入間市","イルマシ","11","埼玉県","サイタマケン"
"11227","朝霞市","アサカシ","11","埼玉県","サイタマケン"
"11228","志木市","シキシ","11","埼玉県","サイタマケン"
"11229","和光市","ワコウシ","11","埼玉県","サイタマケン"
"11230","新座市","ニイザシ","11","埼玉県","サイタマケン"
"11231","桶川市","オケガワシ","11","埼玉県","サイタマケン"
"11232","久喜市","クキシ","11","埼玉県","サイタマケン"
"11233","北本市","キタモトシ","11","埼玉県","サイタマケン"
"11234","八潮市","ヤシオシ","11","埼玉県","サイタマケン"
"11235","富士見市","フジミシ","11","埼玉県","サイタマケン"
"11237","三郷市","ミサトシ","11","埼玉県","サイタマケン"
"11238","蓮田市","ハスダシ","11","埼玉県","サイタマケン"
"11239","坂戸市","サカドシ","11","埼玉県","サイタマケン"
"11240","幸手市","サッテシ","11","埼玉県","サイタマケン"
"11241","鶴ヶ島市","ツルガシマシ","11","埼玉県","サイタマケン"
"11242","日高市","ヒダカシ","11","埼玉県","サイタマケン"
"11243","吉川市","ヨシカワシ","11","埼玉県","サイタマケン"
"11245","ふじみ野市","フジミノシ","11","埼玉県","サイタマケン"
"11246","白岡市","シラオカシ","11","埼玉県","サイタマケン"
"11301","北足立郡伊奈町","キタアダチグンイナマチ","11","埼玉県","サイタマケン"
"11324","入間郡三芳町","イルマグンミヨシマチ","11","埼玉県","サイタマケン"
"11326","入間郡毛呂山町","イルマグンモロヤママチ","11","埼玉県","サイタマケン"
"11327","入間郡越生町","イルマグンオゴセマチ","11","埼玉県","サイタマケン"
"11341","比企郡滑川町","ヒキグンナメガワマチ","11","埼玉県","サイタマケン"
"11342","比企郡嵐山町","ヒキグンランザンマチ","11","埼玉県","サイタマケン"
"11343","比企郡小川町","ヒキグンオガワマチ","11","埼玉県","サイタマケン"
"11346","比企郡川島町","ヒキグンカワジママチ","11","埼玉県","サイタマケン"
"11347","比企郡吉見町","ヒキグンヨシミマチ","11","埼玉県","サイタマケン"
"11348","比企郡鳩山町","ヒキグンハトヤママチ","11","埼玉県","サイタマケン"
"11349","比企郡ときがわ町","ヒキグントキガワマチ","11","埼玉県","サイタマケン"
"11361","秩父郡横瀬町","チチブグンヨコゼマチ","11","埼玉県","サイタマケン"
"11362","秩父郡皆野町","チチブグンミナノマチ","11","埼玉県","サイタマケン"
"11363","秩父郡長瀞町","チチブグンナガトロマチ","11","埼玉県","サイタマケン"
"11365","秩父郡小鹿野町","チチブグンオガノマチ","11","埼玉県","サイタマケン"
"11369","秩父郡東秩父村","チチブグンヒガシチチブムラ","11","埼玉県","サイタマケン"
"11381","児玉郡美里町","コダマグンミサトマチ","11","埼玉県","サイタマケン"
"11383","児玉郡神川町","コダマグンカミカワマチ","11","埼玉県","サイタマケン"
"11385","児玉郡上里町","コダマグンカミサトマチ","11","埼玉県","サイタマケン"
"11408","大里郡寄居町","オオサトグンヨリイマチ","11","埼玉県","サイタマケン"
"11442","南埼玉郡宮代町","ミナミサイタマグンミヤシロマチ","11","埼玉県","サイタマケン"
"11464","北葛飾郡杉戸町","キタカツシカグンスギトマチ","11","埼玉県","サイタマケン"
"11465","北葛飾郡松伏町","キタカツシカグンマツブシマチ","11","埼玉県","サイタマケン"
"12101","千葉市中央区","チバシチュウオウク","12","千葉県","チバケン"
"12102","千葉市花見川区","チバシハナミガワク","12","千葉県","チバケン"
"12103","千葉市稲毛区","チバシイナゲク","12","千葉県","チバケン"
"12104","千葉市若葉区","チバシワカバク","12","千葉県","チバケン"
"12105","千葉市緑区","チバシミドリク","12","千葉県","チバケン"
"12106","千葉市美浜区","チバシミハマク","12","千葉県","チバケン"
"12202","銚子市","チョウシシ","12","千葉県","チバケン"
"12203","市川市","イチカワシ","12","千葉県","チバケン"
"12204","船橋市","フナバシシ","12","千葉県","チバケン"
"12205","館山市","タテヤマシ","12","千葉県","チバケン"
"12206","木更津市","キサラヅシ","12","千葉県","チバケン"
"12207","松戸市","マツドシ","12","千葉県","チバケン"
"12208","野田市","ノダシ","12","千葉県","チバケン"
"12210","茂原市","モバラシ","12","千葉県","チバケン"
"12211","成田市","ナリタシ","12","千葉県","チバケン"
"12212","佐倉市","サクラシ","12","千葉県","チバケン"
"12213","東金市","トウガネシ","12","千葉県","チバケン"
"12215","旭市","アサヒシ","12","千葉県","チバケン"
"12216","習志野市","ナラシノシ","12","千葉県","チバケン"
"12217","柏市","カシワシ","12","千葉県","チバケン"
"12218","勝浦市","カツウラシ","12","千葉県","チバケン"
"12219","市原市","イチハラシ","12","千葉県","チバケン"
"12220","流山市","ナガレヤマシ","12","千葉県","チバケン"
"12221","八千代市","ヤチヨシ","12","千葉県","チバケン"
"12222","我孫子市","アビコシ","12","千葉県","チバケン"
"12223","鴨川市","カモガワシ","12","千葉県","チバケン"
"12224","鎌ケ谷市","カマガヤシ","12","千葉県","チバケン"
"12225","君津市","キミツシ","12","千葉県","チバケン"
"12226","富津市","フッツシ","12","千葉県","チバケン"
"12227","浦安市","ウラヤスシ","12","千葉県","チバケン"
"12228","四街道市","ヨツカイドウシ","12","千葉県","チバケン"
"12229","袖ケ浦市","ソデガウラシ","12","千葉県","チバケン"
"12230","八街市","ヤチマタシ","12","千葉県","チバケン"
"12231","印西市","インザイシ","12","千葉県","チバケン"
"12232","白井市","シロイシ","12","千葉県","チバケン"
"12233","富里市","トミサトシ","12","千葉県","チバケン"
"12234","南房総市","ミナミボウソウシ","12","千葉県","チバケン"
"12235","匝瑳市","ソウサシ","12","千葉県","チバケン"
"12236","香取市","カトリシ","12","千葉県","チバケン"
"12237","山武市","サンムシ","12","千葉県","チバケン"
"12238","いすみ市","イスミシ","12","千葉県","チバケン"
"12239","大網白里市","オオアミシラサトシ","12","千葉県","チバケン"
"12322","印旛郡酒々井町","インバグンシスイマチ","12","千葉県","チバケン"
"12329","印旛郡栄町","インバグンサカエマチ","12","千葉県","チバケン"
"12342","香取郡神崎町","カトリグンコウザキマチ","12","千葉県","チバケン"
"12347","香取郡多古町","カトリグンタコマチ","12","千葉県","チバケン"
"12349","香取郡東庄町","カトリグントウノショウマチ","12","千葉県","チバケン"
"12403","山武郡九十九里町","サンブグンクジュウクリマチ","12","千葉県","チバケン"
"12409","山武郡芝山町","サンブグンシバヤママチ","12","千葉県","チバケン"
"12410","山武郡横芝光町","サンブグンヨコシバヒカリマチ","12","千葉県","チバケン"
"12421","長生郡一宮町","チョウセイグンイチノミヤマチ","12","千葉県","チバケン"
"12422","長生郡睦沢町","チョウセイグンムツザワマチ","12","千葉県","チバケン"
"12423","長生郡長生村","チョウセイグンチョウセイムラ","12","千葉県","チバケン"
"12424","長生郡白子町","チョウセイグンシラコマチ","12","千葉県","チバケン"
"12426","長生郡長柄町","チョウセイグンナガラマチ","12","千葉県","チバケン"
"12427","長生郡長南町","チョウセイグンチョウナンマチ","12","千葉県","チバケン"
"12441","夷隅郡大多喜町","イスミグンオオタキマチ","12","千葉県","チバケン"
"12443","夷隅郡御宿町","イスミグンオンジュクマチ","12","千葉県","チバケン"
"12463","安房郡鋸南町","アワグンキョナンマチ","12","千葉県","チバケン"
"13101","千代田区","チヨダク","13","東京都","トウキョウト"
"13102","中央区","チュウオウク","13","東京都","トウキョウト"
"13103","港区","ミナトク","13","東京都","トウキョウト"
"13104","新宿区","シンジュクク","13","東京都","トウキョウト"
"13105","文京区","ブンキョウク","13","東京都","トウキョウト"
"13106","台東区","タイトウク","13","東京都","トウキョウト"
"13107","墨田区","スミダク","13","東京都","トウキョウト"
"13108","江東区","コウトウク","13","東京都","トウキョウト"
"13109","品川区","シナガワク","13","東京都","トウキョウト"
"13110","目黒区","メグロク","13","東京都","トウキョウト"
"13111","大田区","オオタク","13","東京都","トウキョウト"
"13112","世田谷区","セタガヤク","13","東京都","トウキョウト"
"13113","渋谷区","シブヤク","13","東京都","トウキョウト"
"13114","中野区","ナカノク","13","東京都","トウキョウト"
"13115","杉並区","スギナミク","13","東京都","トウキョウト"
"13116","豊島区","トシマク","13","東京都","トウキョウト"
"13117","北区","キタク","13","東京都","トウキョウト"
"13118","荒川区","アラカワク","13","東京都","トウキョウト"
"13119","板橋区","イタバシク","13","東京都","トウキョウト"
"13120","練馬区","ネリマク","13","東京都","トウキョウト"
"13121","足立区","アダチク","13","東京都","トウキョウト"
"13122","葛飾区","カツシカク","13","東京都","トウキョウト"
"13123","江戸川区","エドガワク","13","東京都","トウキョウト"
"13201","八王子市","ハチオウジシ","13","東京都","トウキョウト"
"13202","立川市","タチカワシ","13","東京都","トウキョウト"
"13203","武蔵野市","ムサシノシ","13","東京都","トウキョウト"
"13204","三鷹市","ミタカシ","13","東京都","トウキョウト"
"13205","青梅市","オウメシ","13","東京都","トウキョウト"
"13206","府中市","フチュウシ","13","東京都","トウキョウト"
"13207","昭島市","アキシマシ","13","東京都","トウキョウト"
"13208","調布市","チョウフシ","13","東京都","トウキョウト"
"13209","町田市","マチダシ","13","東京都","トウキョウト"
"13210","小金井市","コガネイシ","13","東京都","トウキョウト"
"13211","小平市","コダイラシ","13","東京都","トウキョウト"
"13212","日野市","ヒノシ","13","東京都","トウキョウト"
"13213","東村山市","ヒガシムラヤマシ","13","東京都","トウキョウト"
"13214","国分寺市","コクブンジシ","13","東京都","トウキョウト"
"13215","国立市","クニタチシ","13","東京都","トウキョウト"
"13218","福生市","フッサシ","13","東京都","トウキョウト"
"13219","狛江市","コマエシ","13","東京都","トウキョウト"
"13220","東大和市","ヒガシヤマトシ","13","東京都","トウキョウト"
"13221","清瀬市","キヨセシ","13","東京都","トウキョウト"
"13222","東久留米市","ヒガシクルメシ","13","東京都","トウキョウト"
"13223","武蔵村山市","ムサシムラヤマシ","13","東京都","トウキョウト"
"13224","多摩市","タマシ","13","東京都","トウキョウト"
"13225","稲城市","イナギシ","13","東京都","トウキョウト"
"13227","羽村市","ハムラシ","13","東京都","トウキョウト"
"13228","あきる野市","アキルノシ","13","東京都","トウキョウト"
"13229","西東京市","ニシトウキョウシ","13","東京都","トウキョウト"
"13303","西多摩郡瑞穂町","ニシタマグンミズホマチ","13","東京都","トウキョウト"
"13305","西多摩郡日の出町","ニシタマグンヒノデマチ","13","東京都","トウキョウト"
"13307","西多摩郡檜原村","ニシタマグンヒノハラムラ","13","東京都","トウキョウト"
"13308","西多摩郡奥多摩町","ニシタマグンオクタママチ","13","東京都","トウキョウト"
"13361","大島町","オオシママチ","13","東京都","トウキョウト"
"13362","利島村","トシマムラ","13","東京都","トウキョウト"
"13363","新島村","ニイジマムラ","13","東京都","トウキョウト"
"13364","神津島村","コウヅシマムラ","13","東京都","トウキョウト"
"13381","三宅島三宅村","ミヤケジマミヤケムラ","13","東京都","トウキョウト"
"13382","御蔵島村","ミクラジマムラ","13","東京都","トウキョウト"
"13401","八丈島八丈町","ハチジョウジマハチジョウマチ","13","東京都","トウキョウト"
"13402","青ヶ島村","アオガシマムラ","13","東京都","トウキョウト"
"13421","小笠原村","オガサワラムラ","13","東京都","トウキョウト"
"14101","横浜市鶴見区","ヨコハマシツルミク","14","神奈川県","カナガワケン"
"14102","横浜市神奈川区","ヨコハマシカナガワク","14","神奈川県","カナガワケン"
"14103","横浜市西区","ヨコハマシニシク","14","神奈川県","カナガワケン"
"14104","横浜市中区","ヨコハマシナカク","14","神奈川県","カナガワケン"
"14105","横浜市南区","ヨコハマシミナミク","14","神奈川県","カナガワケン"
"14106","横浜市保土ケ谷区","ヨコハマシホドガヤク","14","神奈川県","カナガワケン"
"14107","横浜市磯子区","ヨコハマシイソゴク","14","神奈川県","カナガワケン"
"14108","横浜市金沢区","ヨコハマシカナザワク","14","神奈川県","カナガワケン"
"14109","横浜市港北区","ヨコハマシコウホクク","14","神奈川県","カナガワケン"
"14110","横浜市戸塚区","ヨコハマシトツカク","14","神奈川県","カナガワケン"
"14111","横浜市港南区","ヨコハマシコウナンク","14","神奈川県","カナガワケン"
"14112","横浜市旭区","ヨコハマシアサヒク","14","神奈川県","カナガワケン"
"14113","横浜市緑区","ヨコハマシミドリク","14","神奈川県","カナガワケン"
"14114","横浜市瀬谷区","ヨコハマシセヤク","14","神奈川県","カナガワケン"
